,Date/Time (PST),Temperature (deg F),Relative Humidity (%),"Total Snow Depth ("")","Intermittent/Shot Snow ("")",Total Snow Depth Dayly Difference,Snow instability labels
3817,2019-10-02 09:00:00,12.08,85.2,93.9,7.059,0.30000000000001137,0
3818,2019-10-02 10:00:00,12.44,84.3,93.5,6.928999999999999,-0.4000000000000057,0
3819,2019-10-02 11:00:00,15.88,80.2,93.2,6.934,-0.29999999999999716,0
3820,2019-10-02 12:00:00,15.73,81.4,93.3,6.81,0.09999999999999432,0
3821,2019-10-02 13:00:00,15.73,82.6,92.9,6.675,-0.3999999999999915,0
3822,2019-10-02 14:00:00,14.87,83.5,92.7,6.675,-0.20000000000000284,0
3823,2019-10-02 15:00:00,13.27,87.5,91.9,6.81,-0.7999999999999972,0
3824,2019-10-02 16:00:00,13.65,88.7,91.4,7.075,-0.5,0
3825,2019-10-02 17:00:00,12.91,87.7,90.8,7.41,-0.6000000000000085,0
3826,2019-10-02 18:00:00,9.23,87.2,93.8,8.21,3.0,0
3827,2019-10-02 19:00:00,8.13,85.9,93.3,9.08,-0.5,0
3828,2019-10-02 20:00:00,5.553999999999999,85.0,95.5,10.02,2.200000000000003,0
3829,2019-10-02 21:00:00,4.823,84.7,96.1,10.82,0.5999999999999943,0
3830,2019-10-02 22:00:00,4.0889999999999995,84.8,97.0,11.22,0.9000000000000057,0
3831,2019-10-02 23:00:00,3.846,84.8,97.2,35.39,0.20000000000000284,0
3832,2019-10-03 00:00:00,17.33,70.88,107.8,7.751,10.599999999999994,0
3833,2019-10-03 01:00:00,18.44,60.83,107.9,8.02,0.10000000000000853,0
3834,2019-10-03 02:00:00,16.97,68.63,107.8,7.751,-0.10000000000000853,0
3835,2019-10-03 03:00:00,18.2,63.5,107.7,7.751,-0.09999999999999432,0
3836,2019-10-03 04:00:00,18.07,64.66,107.7,7.751,0.0,0
3837,2019-10-03 05:00:00,17.21,64.94,107.9,8.15,0.20000000000000284,0
3838,2019-10-03 06:00:00,17.34,68.7,107.7,7.885,-0.20000000000000284,0
3839,2019-10-03 07:00:00,18.57,64.39,107.7,7.751,0.0,0
3840,2019-10-03 08:00:00,20.66,63.84,107.7,7.751,0.0,0
3841,2019-10-03 09:00:00,22.25,61.72,107.5,7.754,-0.20000000000000284,0
3842,2019-10-03 10:00:00,25.19,59.66,107.0,7.7589999999999995,-0.5,0
3843,2019-10-03 11:00:00,27.12,58.32,107.2,7.777,0.20000000000000284,0
3844,2019-10-03 12:00:00,29.07,53.74,107.2,7.915,0.0,0
3845,2019-10-03 13:00:00,31.39,44.71,105.9,7.252000000000001,-1.2999999999999972,0
3846,2019-10-03 14:00:00,31.71,54.98,106.5,8.35,0.5999999999999943,0
3847,2019-10-03 15:00:00,31.61,61.14,106.8,8.47,0.29999999999999716,0
3848,2019-10-03 16:00:00,30.16,51.81,107.0,8.19,0.20000000000000284,0
3849,2019-10-03 17:00:00,29.57,53.74,107.0,8.18,0.0,0
3850,2019-10-03 18:00:00,26.13,63.85,107.1,8.18,0.09999999999999432,0
3851,2019-10-03 19:00:00,25.04,65.1,107.1,8.17,0.0,0
3852,2019-10-03 20:00:00,24.18,60.79,106.9,8.31,-0.19999999999998863,0
3853,2019-10-03 21:00:00,24.07,61.76,107.2,8.57,0.29999999999999716,0
3854,2019-10-03 22:00:00,23.22,61.7,107.0,8.57,-0.20000000000000284,0
3855,2019-10-03 23:00:00,23.34,61.5,107.0,7.761,0.0,0
3856,2019-10-04 00:00:00,29.07,99.9,98.9,-331.3,-8.099999999999994,0
3857,2019-10-04 01:00:00,28.34,98.9,98.9,-351.8,0.0,0
3858,2019-10-04 02:00:00,28.09,95.8,98.9,-356.1,0.0,0
3859,2019-10-04 03:00:00,28.09,96.8,98.0,-364.2,-0.9000000000000057,0
3860,2019-10-04 04:00:00,27.97,100.0,98.8,-370.1,0.7999999999999972,0
3861,2019-10-04 05:00:00,27.97,99.0,99.6,-369.9,0.7999999999999972,0
3862,2019-10-04 06:00:00,27.85,99.9,99.7,-368.4,0.10000000000000853,0
3863,2019-10-04 07:00:00,28.95,95.9,99.4,-193.6,-0.29999999999999716,0
3864,2019-10-04 08:00:00,31.64,94.2,97.7,-7999.0,-1.7000000000000028,0
3865,2019-10-04 09:00:00,31.02,91.3,98.8,-7999.0,1.0999999999999943,0
3866,2019-10-04 10:00:00,32.37,93.9,98.3,-7999.0,-0.5,0
3867,2019-10-04 11:00:00,31.37,96.0,96.9,480.9,-1.3999999999999915,0
3868,2019-10-04 12:00:00,31.39,96.2,99.2,397.6,2.299999999999997,0
3869,2019-10-04 13:00:00,30.65,96.6,100.0,393.7,0.7999999999999972,0
3870,2019-10-04 14:00:00,30.89,96.5,99.5,384.8,-0.5,0
3871,2019-10-04 15:00:00,29.79,95.8,103.6,382.8,4.099999999999994,0
3872,2019-10-04 16:00:00,30.4,96.0,104.8,381.0,1.2000000000000028,0
3873,2019-10-04 17:00:00,30.65,99.9,106.7,382.4,1.9000000000000057,0
3874,2019-10-04 18:00:00,30.4,97.3,106.2,381.6,-0.5,0
3875,2019-10-04 19:00:00,29.81,96.9,108.8,-7999.0,2.5999999999999943,0
3876,2019-10-04 20:00:00,30.55,99.8,108.9,-426.1,0.10000000000000853,0
3877,2019-10-04 21:00:00,30.06,97.4,110.0,-398.5,1.0999999999999943,0
3878,2019-10-04 22:00:00,29.2,97.2,109.9,-386.0,-0.09999999999999432,0
3879,2019-10-04 23:00:00,28.71,97.6,109.3,-393.8,-0.6000000000000085,0
3880,2019-10-05 00:00:00,50.09,51.28,81.1,-7999.0,-28.200000000000003,-1
3881,2019-10-05 01:00:00,49.85,51.28,81.6,-7999.0,0.5,0
3882,2019-10-05 02:00:00,50.46,48.35,81.1,-7999.0,-0.5,0
3883,2019-10-05 03:00:00,50.09,49.71,81.3,-7999.0,0.20000000000000284,0
3884,2019-10-05 04:00:00,49.97,48.96,80.3,-7999.0,-1.0,0
3885,2019-10-05 05:00:00,49.97,49.3,81.5,-7999.0,1.2000000000000028,0
3886,2019-10-05 06:00:00,51.81,47.39,81.3,-7999.0,-0.20000000000000284,0
3887,2019-10-05 07:00:00,53.02,43.84,81.0,-7999.0,-0.29999999999999716,0
3888,2019-10-05 08:00:00,56.07,36.67,80.2,-7999.0,-0.7999999999999972,0
3889,2019-10-05 09:00:00,59.25,31.83,80.5,-7999.0,0.29999999999999716,0
3890,2019-10-05 10:00:00,62.02,30.99,79.06,474.8,-1.4399999999999977,0
3891,2019-10-05 11:00:00,62.84,28.12,78.71,514.6,-0.3500000000000085,0
3892,2019-10-05 12:00:00,65.26,27.43,78.22,-76.67,-0.4899999999999949,0
3893,2019-10-05 13:00:00,67.95,26.75,78.08,69.16,-0.14000000000000057,0
3894,2019-10-05 14:00:00,67.22,26.07,78.89,150.7,0.8100000000000023,0
3895,2019-10-05 15:00:00,66.73,29.41,78.35,475.0,-0.5400000000000063,0
3896,2019-10-05 16:00:00,63.94,32.21,78.98,-7999.0,0.6300000000000097,0
3897,2019-10-05 17:00:00,62.87,37.6,79.33,348.7,0.3499999999999943,0
3898,2019-10-05 18:00:00,61.04,41.28,78.93,331.1,-0.3999999999999915,0
3899,2019-10-05 19:00:00,58.0,44.43,78.62,313.7,-0.3100000000000023,0
3900,2019-10-05 20:00:00,55.06,48.11,79.28,322.9,0.6599999999999966,0
3901,2019-10-05 21:00:00,54.36,48.53,78.7,425.8,-0.5799999999999983,0
3902,2019-10-05 22:00:00,54.36,49.35,78.3,416.4,-0.4000000000000057,0
3903,2019-10-05 23:00:00,53.99,50.03,78.97,365.3,0.6700000000000017,0
3904,2019-10-06 00:00:00,45.21,66.64,22.29,-7999.0,-56.68,-1
3905,2019-10-06 01:00:00,45.7,60.78,23.7,-7999.0,1.4100000000000001,0
3906,2019-10-06 02:00:00,45.58,58.39,23.3,-7999.0,-0.3999999999999986,0
3907,2019-10-06 03:00:00,45.21,60.23,22.9,-7999.0,-0.40000000000000213,0
3908,2019-10-06 04:00:00,45.7,64.67,22.23,-7999.0,-0.6699999999999982,0
3909,2019-10-06 05:00:00,46.07,66.03,24.24,-7999.0,2.009999999999998,0
3910,2019-10-06 06:00:00,48.74,69.76,22.49,-7999.0,-1.75,0
3911,2019-10-06 07:00:00,49.85,65.26,21.62,-7999.0,-0.8699999999999974,0
3912,2019-10-06 08:00:00,51.54,60.06,23.15,-7999.0,1.5299999999999976,0
3913,2019-10-06 09:00:00,54.72,56.51,21.42,-7999.0,-1.7299999999999969,0
3914,2019-10-06 10:00:00,57.39,50.63,21.62,-7999.0,0.1999999999999993,0
3915,2019-10-06 11:00:00,58.71,51.77,19.14,-7999.0,-2.4800000000000004,0
3916,2019-10-06 12:00:00,62.1,48.62,18.8,-7999.0,-0.33999999999999986,0
3917,2019-10-06 13:00:00,59.9,56.66,19.34,-7999.0,0.5399999999999991,0
3918,2019-10-06 14:00:00,55.27,67.51,18.87,-7999.0,-0.46999999999999886,0
3919,2019-10-06 15:00:00,55.3,68.55,19.49,-7999.0,0.6199999999999974,0
3920,2019-10-06 16:00:00,53.59,74.34,20.01,-7999.0,0.5200000000000031,0
3921,2019-10-06 17:00:00,54.45,72.57,19.47,-7999.0,-0.5400000000000027,0
3922,2019-10-06 18:00:00,53.86,73.41,19.56,-7999.0,0.08999999999999986,0
3923,2019-10-06 19:00:00,53.13,74.71,19.54,-7999.0,-0.019999999999999574,0
3924,2019-10-06 20:00:00,50.67,82.8,18.07,-7999.0,-1.4699999999999989,0
3925,2019-10-06 21:00:00,48.97,90.6,19.11,-7999.0,1.0399999999999991,0
3926,2019-10-06 22:00:00,47.51,94.3,18.74,-7999.0,-0.370000000000001,0
3927,2019-10-06 23:00:00,47.15,96.4,19.07,-7999.0,0.33000000000000185,0
3928,2019-11-01 00:00:00,27.49,99.8,80.1,12.35,61.029999999999994,0
3929,2019-11-01 01:00:00,27.49,99.8,79.79,35.26,-0.30999999999998806,0
3930,2019-11-01 02:00:00,27.24,99.9,79.39,35.26,-0.4000000000000057,0
3931,2019-11-01 03:00:00,27.49,99.8,79.39,35.26,0.0,0
3932,2019-11-01 04:00:00,27.61,100.0,78.72,0.518,-0.6700000000000017,0
3933,2019-11-01 05:00:00,27.61,99.9,77.91,0.518,-0.8100000000000023,0
3934,2019-11-01 06:00:00,27.73,99.9,76.56,0.518,-1.3499999999999943,0
3935,2019-11-01 07:00:00,27.98,99.8,76.84,0.518,0.28000000000000114,0
3936,2019-11-01 08:00:00,28.34,99.9,77.52,0.521,0.6799999999999926,0
3937,2019-11-01 09:00:00,28.83,99.9,77.13,0.524,-0.39000000000000057,0
3938,2019-11-01 10:00:00,28.95,99.8,76.86,0.524,-0.269999999999996,0
3939,2019-11-01 11:00:00,29.44,99.8,78.34,0.524,1.480000000000004,0
3940,2019-11-01 12:00:00,29.44,99.8,78.87,0.524,0.5300000000000011,0
3941,2019-11-01 13:00:00,29.93,99.9,78.88,0.525,0.009999999999990905,0
3942,2019-11-01 14:00:00,29.31,99.9,78.83,0.529,-0.04999999999999716,0
3943,2019-11-01 15:00:00,29.43,99.9,78.43,0.53,-0.3999999999999915,0
3944,2019-11-01 16:00:00,29.2,99.9,77.53,0.524,-0.9000000000000057,0
3945,2019-11-01 17:00:00,28.83,100.0,78.13,0.524,0.5999999999999943,0
3946,2019-11-01 18:00:00,28.71,99.9,78.2,0.524,0.07000000000000739,0
3947,2019-11-01 19:00:00,28.34,99.8,78.2,0.524,0.0,0
3948,2019-11-01 20:00:00,28.21,99.9,77.26,0.524,-0.9399999999999977,0
3949,2019-11-01 21:00:00,27.97,99.8,75.91,0.523,-1.3500000000000085,0
3950,2019-11-01 22:00:00,27.85,100.0,75.5,0.386,-0.4099999999999966,0
3951,2019-11-01 23:00:00,27.73,100.0,76.97,0.518,1.4699999999999989,0
3952,2019-11-02 00:00:00,3.6060000000000003,84.7,97.6,12.7,20.629999999999995,0
3953,2019-11-02 01:00:00,3.4819999999999998,84.3,95.9,12.84,-1.6999999999999886,0
3954,2019-11-02 02:00:00,3.73,84.5,214.7,13.24,118.79999999999998,0
3955,2019-11-02 03:00:00,4.961,85.5,214.7,12.84,0.0,0
3956,2019-11-02 04:00:00,7.662000000000001,87.9,214.7,35.33,0.0,0
3957,2019-11-02 05:00:00,11.1,88.8,214.7,13.65,0.0,0
3958,2019-11-02 06:00:00,12.56,89.0,99.5,13.52,-115.19999999999999,-1
3959,2019-11-02 07:00:00,13.05,89.0,100.1,13.26,0.5999999999999943,0
3960,2019-11-02 08:00:00,13.66,89.6,100.9,13.93,0.8000000000000114,0
3961,2019-11-02 09:00:00,15.5,89.8,100.3,14.07,-0.6000000000000085,0
3962,2019-11-02 10:00:00,17.95,86.3,99.9,14.07,-0.3999999999999915,0
3963,2019-11-02 11:00:00,14.37,80.9,100.8,13.94,0.8999999999999915,0
3964,2019-11-02 12:00:00,9.09,83.7,99.3,14.34,-1.5,0
3965,2019-11-02 13:00:00,8.74,83.4,99.5,14.6,0.20000000000000284,0
3966,2019-11-02 14:00:00,7.885,84.0,101.4,14.87,1.9000000000000057,0
3967,2019-11-02 15:00:00,7.647,84.7,102.5,15.54,1.0999999999999943,0
3968,2019-11-02 16:00:00,7.278,85.0,103.9,16.21,1.4000000000000057,0
3969,2019-11-02 17:00:00,6.662000000000001,85.6,104.9,17.29,1.0,0
3970,2019-11-02 18:00:00,6.54,85.8,107.0,18.03,2.0999999999999943,0
3971,2019-11-02 19:00:00,6.915,85.4,107.6,18.83,0.5999999999999943,0
3972,2019-11-02 20:00:00,6.544,85.3,107.6,19.58,0.0,0
3973,2019-11-02 21:00:00,6.916,85.3,109.4,20.25,1.8000000000000114,0
3974,2019-11-02 22:00:00,6.67,85.6,109.0,20.79,-0.4000000000000057,0
3975,2019-11-02 23:00:00,7.039,85.4,110.4,20.65,1.4000000000000057,0
3976,2019-11-03 00:00:00,23.34,60.2,107.0,7.492000000000001,-3.4000000000000057,0
3977,2019-11-03 01:00:00,24.82,51.66,106.9,7.492000000000001,-0.09999999999999432,0
3978,2019-11-03 02:00:00,24.57,53.64,107.0,7.358,0.09999999999999432,0
3979,2019-11-03 03:00:00,24.57,55.48,106.9,7.626,-0.09999999999999432,0
3980,2019-11-03 04:00:00,24.93,52.6,106.9,7.632000000000001,0.0,0
3981,2019-11-03 05:00:00,25.05,53.62,106.9,7.499,0.0,0
3982,2019-11-03 06:00:00,24.57,52.81,106.9,7.627999999999999,0.0,0
3983,2019-11-03 07:00:00,25.06,46.32,106.8,7.629,-0.10000000000000853,0
3984,2019-11-03 08:00:00,27.01,36.27,106.8,7.501,0.0,0
3985,2019-11-03 09:00:00,28.98,36.82,106.5,7.636,-0.29999999999999716,0
3986,2019-11-03 10:00:00,33.63,32.71,106.3,7.372000000000001,-0.20000000000000284,0
3987,2019-11-03 11:00:00,35.32,42.73,106.1,7.3870000000000005,-0.20000000000000284,0
3988,2019-11-03 12:00:00,36.64,40.74,105.8,7.2620000000000005,-0.29999999999999716,0
3989,2019-11-03 13:00:00,37.35,49.45,105.7,7.272,-0.09999999999999432,0
3990,2019-11-03 14:00:00,35.76,37.11,105.9,7.406000000000001,0.20000000000000284,0
3991,2019-11-03 15:00:00,33.2,53.57,105.7,7.397,-0.20000000000000284,0
3992,2019-11-03 16:00:00,31.37,60.81,105.8,7.393,0.09999999999999432,0
3993,2019-11-03 17:00:00,31.02,65.39,105.6,7.3870000000000005,-0.20000000000000284,0
3994,2019-11-03 18:00:00,29.42,61.09,105.9,7.3870000000000005,0.30000000000001137,0
3995,2019-11-03 19:00:00,28.46,78.87,105.6,7.242999999999999,-0.30000000000001137,0
3996,2019-11-03 20:00:00,26.99,93.4,105.2,7.242999999999999,-0.3999999999999915,0
3997,2019-11-03 21:00:00,26.75,94.4,104.6,7.912000000000001,-0.6000000000000085,0
3998,2019-11-03 22:00:00,27.0,94.4,106.5,8.04,1.9000000000000057,0
3999,2019-11-03 23:00:00,26.75,95.1,106.8,8.72,0.29999999999999716,0
4000,2019-11-04 00:00:00,29.2,99.1,109.3,-399.3,2.5,0
4001,2019-11-04 01:00:00,28.71,97.9,108.9,-404.7,-0.3999999999999915,0
4002,2019-11-04 02:00:00,28.71,96.8,109.1,-407.1,0.19999999999998863,0
4003,2019-11-04 03:00:00,28.21,96.1,109.5,-407.8,0.4000000000000057,0
4004,2019-11-04 04:00:00,28.34,95.5,107.0,-407.7,-2.5,0
4005,2019-11-04 05:00:00,27.97,95.8,108.8,-406.5,1.7999999999999972,0
4006,2019-11-04 06:00:00,28.34,96.1,109.5,-398.2,0.7000000000000028,0
4007,2019-11-04 07:00:00,29.81,95.9,108.3,-350.7,-1.2000000000000028,0
4008,2019-11-04 08:00:00,31.78,93.8,106.8,-7999.0,-1.5,0
4009,2019-11-04 09:00:00,32.61,91.3,108.2,475.9,1.4000000000000057,0
4010,2019-11-04 10:00:00,32.49,95.5,108.9,397.0,0.7000000000000028,0
4011,2019-11-04 11:00:00,32.6,96.0,108.3,378.1,-0.6000000000000085,0
4012,2019-11-04 12:00:00,32.48,100.0,108.0,378.3,-0.29999999999999716,0
4013,2019-11-04 13:00:00,33.33,99.8,107.6,378.1,-0.4000000000000057,0
4014,2019-11-04 14:00:00,34.43,93.1,106.8,378.2,-0.7999999999999972,0
4015,2019-11-04 15:00:00,34.55,94.3,106.0,378.6,-0.7999999999999972,0
4016,2019-11-04 16:00:00,33.21,97.0,106.4,374.6,0.4000000000000057,0
4017,2019-11-04 17:00:00,33.47,97.4,105.9,378.5,-0.5,0
4018,2019-11-04 18:00:00,32.25,98.1,105.4,378.1,-0.5,0
4019,2019-11-04 19:00:00,31.88,99.9,105.5,377.5,0.09999999999999432,0
4020,2019-11-04 20:00:00,31.51,99.9,104.3,377.7,-1.2000000000000028,0
4021,2019-11-04 21:00:00,31.39,99.9,106.1,376.6,1.7999999999999972,0
4022,2019-11-04 22:00:00,31.63,100.0,106.6,376.6,0.5,0
4023,2019-11-04 23:00:00,32.12,99.8,105.9,378.9,-0.6999999999999886,0
4024,2019-11-05 00:00:00,54.11,47.78,78.03,333.3,-27.870000000000005,-1
4025,2019-11-05 01:00:00,53.87,46.42,78.97,151.3,0.9399999999999977,0
4026,2019-11-05 02:00:00,53.87,47.17,77.9,312.4,-1.0699999999999932,0
4027,2019-11-05 03:00:00,54.72,41.45,77.63,262.9,-0.27000000000001023,0
4028,2019-11-05 04:00:00,54.11,43.49,78.97,282.7,1.3400000000000034,0
4029,2019-11-05 05:00:00,53.99,44.85,78.97,315.6,0.0,0
4030,2019-11-05 06:00:00,56.07,40.97,78.43,317.3,-0.539999999999992,0
4031,2019-11-05 07:00:00,57.67,41.45,78.43,133.7,0.0,0
4032,2019-11-05 08:00:00,59.74,39.4,76.71,93.3,-1.720000000000013,0
4033,2019-11-05 09:00:00,63.65,30.73,77.14,20.11,0.4300000000000068,0
4034,2019-11-05 10:00:00,60.91,29.63,77.45,-195.0,0.3100000000000023,0
4035,2019-11-05 11:00:00,62.59,31.6,75.89,-75.37,-1.5600000000000023,0
4036,2019-11-05 12:00:00,65.39,29.61,76.6,-296.6,0.7099999999999937,0
4037,2019-11-05 13:00:00,64.03,31.04,76.01,-353.7,-0.5899999999999892,0
4038,2019-11-05 14:00:00,64.4,32.47,75.34,-383.3,-0.6700000000000017,0
4039,2019-11-05 15:00:00,64.68,31.19,76.3,-412.2,0.9599999999999937,0
4040,2019-11-05 16:00:00,61.02,36.78,75.53,-375.6,-0.769999999999996,0
4041,2019-11-05 17:00:00,60.42,40.26,75.71,-373.7,0.1799999999999926,0
4042,2019-11-05 18:00:00,56.77,45.65,77.01,-360.5,1.3000000000000114,0
4043,2019-11-05 19:00:00,53.48,52.21,76.38,-330.9,-0.6300000000000097,0
4044,2019-11-05 20:00:00,51.78,59.44,76.49,-315.8,0.10999999999999943,0
4045,2019-11-05 21:00:00,50.31,68.3,76.69,-291.7,0.20000000000000284,0
4046,2019-11-05 22:00:00,48.62,74.94,76.64,-209.6,-0.04999999999999716,0
4047,2019-11-05 23:00:00,47.39,79.58,76.64,-140.1,0.0,0
4048,2019-11-06 00:00:00,47.51,97.2,19.34,-7999.0,-57.3,-1
4049,2019-11-06 01:00:00,47.27,96.6,19.88,-7999.0,0.5399999999999991,0
4050,2019-11-06 02:00:00,47.76,96.4,18.27,-7999.0,-1.6099999999999994,0
4051,2019-11-06 03:00:00,47.88,93.2,21.76,-7999.0,3.490000000000002,0
4052,2019-11-06 04:00:00,48.5,81.6,19.07,-7999.0,-2.6900000000000013,0
4053,2019-11-06 05:00:00,51.07,71.46,18.13,-7999.0,-0.9400000000000013,0
4054,2019-11-06 06:00:00,53.76,69.2,19.64,-7999.0,1.5100000000000016,0
4055,2019-11-06 07:00:00,55.46,68.3,18.6,-7999.0,-1.0399999999999991,0
4056,2019-11-06 08:00:00,60.73,53.17,17.8,-7999.0,-0.8000000000000007,0
4057,2019-11-06 09:00:00,63.75,48.65,16.42,-7999.0,-1.379999999999999,0
4058,2019-11-06 10:00:00,65.54,43.99,16.66,-7999.0,0.23999999999999844,0
4059,2019-11-06 11:00:00,65.99,44.32,16.86,-7999.0,0.1999999999999993,0
4060,2019-11-06 12:00:00,70.03,37.71,17.13,-7999.0,0.2699999999999996,0
4061,2019-11-06 13:00:00,71.36,33.96,16.23,-7999.0,-0.8999999999999986,0
4062,2019-11-06 14:00:00,72.94,31.24,16.26,-7999.0,0.030000000000001137,0
4063,2019-11-06 15:00:00,73.18,30.89,16.39,-7999.0,0.129999999999999,0
4064,2019-11-06 16:00:00,71.13,33.35,15.27,-7999.0,-1.120000000000001,0
4065,2019-11-06 17:00:00,69.67,35.33,16.06,-7999.0,0.7899999999999991,0
4066,2019-11-06 18:00:00,68.46,38.47,15.76,-7999.0,-0.29999999999999893,0
4067,2019-11-06 19:00:00,66.03,46.78,15.99,-7999.0,0.23000000000000043,0
4068,2019-11-06 20:00:00,63.73,48.16,16.26,-7999.0,0.27000000000000135,0
4069,2019-11-06 21:00:00,62.38,49.93,15.12,-7999.0,-1.1400000000000023,0
4070,2019-11-06 22:00:00,61.04,48.84,15.79,-7999.0,0.6699999999999999,0
4071,2019-11-06 23:00:00,59.58,51.17,14.68,-7999.0,-1.1099999999999994,0
4072,2019-12-01 00:00:00,27.61,98.3,76.77,0.518,62.089999999999996,0
4073,2019-12-01 01:00:00,27.86,98.6,76.5,0.518,-0.269999999999996,0
4074,2019-12-01 02:00:00,27.98,99.8,75.89,0.518,-0.6099999999999994,0
4075,2019-12-01 03:00:00,28.23,100.0,76.83,0.518,0.9399999999999977,0
4076,2019-12-01 04:00:00,27.86,99.9,77.24,0.384,0.4099999999999966,0
4077,2019-12-01 05:00:00,27.37,97.9,77.77,0.518,0.5300000000000011,0
4078,2019-12-01 06:00:00,27.0,97.5,77.9,0.516,0.13000000000000966,0
4079,2019-12-01 07:00:00,27.74,99.9,77.77,0.516,-0.13000000000000966,0
4080,2019-12-01 08:00:00,27.49,98.3,77.77,0.518,0.0,0
4081,2019-12-01 09:00:00,27.73,98.4,77.51,0.518,-0.2599999999999909,0
4082,2019-12-01 10:00:00,28.1,96.4,77.25,0.387,-0.2600000000000051,0
4083,2019-12-01 11:00:00,27.73,96.6,75.9,0.52,-1.3499999999999943,0
4084,2019-12-01 12:00:00,29.81,95.1,75.51,0.389,-0.39000000000000057,0
4085,2019-12-01 13:00:00,29.3,95.4,76.5,0.536,0.9899999999999949,0
4086,2019-12-01 14:00:00,27.96,95.7,76.6,0.392,0.09999999999999432,0
4087,2019-12-01 15:00:00,27.6,95.7,76.66,0.524,0.060000000000002274,0
4088,2019-12-01 16:00:00,27.24,96.0,76.57,0.518,-0.09000000000000341,0
4089,2019-12-01 17:00:00,26.88,96.4,76.29,0.516,-0.2799999999999869,0
4090,2019-12-01 18:00:00,26.88,96.2,75.67,0.512,-0.6200000000000045,0
4091,2019-12-01 19:00:00,26.52,95.6,74.52,0.511,-1.1500000000000057,0
4092,2019-12-01 20:00:00,26.39,95.3,74.32,0.511,-0.20000000000000284,0
4093,2019-12-01 21:00:00,25.9,95.4,75.33,0.511,1.0100000000000051,0
4094,2019-12-01 22:00:00,25.78,95.1,76.68,0.6459999999999999,1.3500000000000085,0
4095,2019-12-01 23:00:00,26.39,93.4,77.21,0.6459999999999999,0.5299999999999869,0
4096,2019-12-02 00:00:00,7.156000000000001,86.1,109.1,20.65,31.89,0
4097,2019-12-02 01:00:00,8.02,86.5,110.0,20.65,0.9000000000000057,0
4098,2019-12-02 02:00:00,8.88,87.0,110.0,20.65,0.0,0
4099,2019-12-02 03:00:00,9.62,87.5,110.3,20.65,0.29999999999999716,0
4100,2019-12-02 04:00:00,10.11,87.9,111.1,20.66,0.7999999999999972,0
4101,2019-12-02 05:00:00,10.35,87.1,111.5,20.66,0.4000000000000057,0
4102,2019-12-02 06:00:00,12.07,88.4,111.8,0.738,0.29999999999999716,0
4103,2019-12-02 07:00:00,12.43,89.0,111.5,1.2819999999999998,-0.29999999999999716,0
4104,2019-12-02 08:00:00,12.92,88.9,111.3,1.686,-0.20000000000000284,0
4105,2019-12-02 09:00:00,13.78,88.7,111.3,2.224,0.0,0
4106,2019-12-02 10:00:00,14.27,88.7,110.2,2.499,-1.0999999999999943,0
4107,2019-12-02 11:00:00,16.23,87.0,113.0,3.312,2.799999999999997,0
4108,2019-12-02 12:00:00,17.46,88.4,112.5,3.85,-0.5,0
4109,2019-12-02 13:00:00,21.38,94.1,111.8,4.2589999999999995,-0.7000000000000028,0
4110,2019-12-02 14:00:00,24.06,88.8,112.0,4.409,0.20000000000000284,0
4111,2019-12-02 15:00:00,23.57,91.2,113.0,5.082,1.0,0
4112,2019-12-02 16:00:00,22.34,93.3,112.7,6.426,-0.29999999999999716,0
4113,2019-12-02 17:00:00,22.21,94.5,112.2,5.888,-0.5,0
4114,2019-12-02 18:00:00,21.85,94.5,114.8,7.902,2.5999999999999943,0
4115,2019-12-02 19:00:00,22.22,94.3,114.0,7.631,-0.7999999999999972,0
4116,2019-12-02 20:00:00,22.11,94.3,114.8,8.17,0.7999999999999972,0
4117,2019-12-02 21:00:00,21.74,94.2,114.7,8.3,-0.09999999999999432,0
4118,2019-12-02 22:00:00,21.74,94.3,114.7,8.57,0.0,0
4119,2019-12-02 23:00:00,21.62,93.8,114.1,8.84,-0.6000000000000085,0
4120,2019-12-03 00:00:00,26.75,95.6,107.1,9.12,-7.0,0
4121,2019-12-03 01:00:00,26.87,95.9,107.1,9.52,0.0,0
4122,2019-12-03 02:00:00,26.75,96.0,107.5,35.53,0.4000000000000057,0
4123,2019-12-03 03:00:00,26.75,96.3,107.7,35.66,0.20000000000000284,0
4124,2019-12-03 04:00:00,26.75,96.0,108.0,35.93,0.29999999999999716,0
4125,2019-12-03 05:00:00,26.26,95.5,108.4,36.2,0.4000000000000057,0
4126,2019-12-03 06:00:00,25.4,95.1,102.8,35.73,-5.6000000000000085,0
4127,2019-12-03 07:00:00,24.79,94.7,108.4,35.8,5.6000000000000085,0
4128,2019-12-03 08:00:00,24.18,94.4,109.1,35.93,0.6999999999999886,0
4129,2019-12-03 09:00:00,24.66,93.8,110.0,35.66,0.9000000000000057,0
4130,2019-12-03 10:00:00,24.77,91.4,109.4,36.2,-0.5999999999999943,0
4131,2019-12-03 11:00:00,26.62,89.9,109.6,36.81,0.19999999999998863,0
4132,2019-12-03 12:00:00,26.1,91.3,110.0,36.13,0.4000000000000057,0
4133,2019-12-03 13:00:00,26.1,90.3,110.5,36.2,0.5,0
4134,2019-12-03 14:00:00,25.0,89.8,111.0,36.0,0.5,0
4135,2019-12-03 15:00:00,23.79,91.7,109.9,35.93,-1.0999999999999943,0
4136,2019-12-03 16:00:00,23.05,92.5,111.5,35.93,1.5999999999999943,0
